Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
7.683333333,0.057248348,0.056045196,0.002225972,0.035458514,-0.147370374,-0.67918892,2.192671768,1.278625737,0.288625996,0.250520657
7.7,0.041735148,0.054813832,0.005773891,0.03002768,-0.155082114,-0.678224247,2.185828727,1.27965689,0.242183164,0.242030176
7.716666667,0.03821395,0.045416924,-0.002905985,0.031911055,-0.157598929,-0.663226629,2.185272936,1.266641718,0.201668403,0.255696134
7.733333333,0.04308353,0.036397198,-0.014676409,0.044316799,-0.17675194,-0.633293045,2.135330696,1.245621407,0.2007007,0.278362219
7.75,0.055974535,0.034482922,-0.01656211,0.052840611,-0.171635109,-0.620322278,2.094388495,1.220296641,0.211779252,0.271092844
7.766666667,0.069703045,0.036027869,-0.018715577,0.051059557,-0.164585122,-0.613129827,2.096283689,1.217110995,0.259956695,0.224212508
7.783333333,0.072566426,0.040104846,-0.019815645,0.034920748,-0.164215625,-0.607840467,2.042032239,1.221109115,0.343150332,0.179944827
7.8,0.064089911,0.036869068,-0.026519623,0.027893873,-0.160159177,-0.617850849,2.039205075,1.252457615,0.485871472,0.057693706
7.816666667,0.052089027,0.02264209,-0.047405338,0.042194511,-0.170520693,-0.628272015,2.038736813,1.268867382,0.551371991,0.005737081
7.833333333,0.047793811,0.025356294,-0.037776143,0.055455659,-0.1665868,-0.636033663,1.984650357,1.27094615,0.557739108,0.011996006
7.85,0.047964806,0.012556611,-0.055435189,0.066250297,-0.164938859,-0.644226771,1.955914157,1.270029781,0.521346854,0.016289362
7.866666667,0.044919261,0.032374558,-0.032564757,0.056892019,-0.149875011,-0.640790352,1.934722176,1.257768046,0.385122595,-0.024498982
7.883333333,0.044297368,0.028608572,-0.034279778,0.054357002,-0.150996527,-0.629593564,1.900452238,1.237838518,0.419102629,-0.002261627
7.9,0.039111221,0.024928113,-0.038172989,0.05059941,-0.158716657,-0.618061421,1.874650837,1.227535813,0.463099447,0.018549549
7.916666667,0.03398873,0.017862355,-0.039497413,0.04291727,-0.169112384,-0.620824039,1.829293494,1.224643329,0.490352455,0.033062778
7.933333333,0.025088574,0.00681606,-0.03917318,0.043154595,-0.172426587,-0.665218927,1.763534924,1.235253198,0.476499129,0.056488969
7.95,0.035532009,-0.002635962,-0.041403436,0.045417162,-0.16701934,-0.698083419,1.728026405,1.247905865,0.480103595,0.136108226
7.966666667,0.050144027,-0.006658555,-0.043673773,0.047902145,-0.152257483,-0.719482046,1.694878582,1.268587857,0.579965937,0.202332536
7.983333333,0.048396545,-0.0025745,-0.040660416,0.039800255,-0.139398414,-0.73526101,1.716087341,1.2895273,0.679268256,0.206552234
8.0,0.031446362,-0.002323181,-0.041842973,0.037402867,-0.139673872,-0.75640138,1.740924013,1.303447969,0.680335162,0.178900662
8.016666667,0.049205598,-0.007889787,-0.050320098,0.042667234,-0.118322439,-0.761104278,1.772733085,1.313822509,0.565521026,0.134853702
8.033333333,0.062889627,-0.016852599,-0.064736881,0.048404236,-0.096788483,-0.798033314,1.768020513,1.33616112,0.478109345,0.081319111
8.05,0.046552322,-0.024959244,-0.070558454,0.050704307,-0.097355713,-0.852196135,1.787193175,1.364312415,0.505599144,0.090055021
8.066666667,0.069506009,-0.02917393,-0.063399875,0.039540135,-0.065764335,-0.852373043,1.770456431,1.361713882,0.56229059,0.158942519
8.083333333,0.059425557,-0.036669294,-0.052540844,0.042677107,-0.060714225,-0.8110468,1.750231503,1.348133817,0.615444845,0.190024236
8.1,0.037000365,-0.042319908,-0.047145294,0.042744069,-0.057272382,-0.774237244,1.750734807,1.350971569,0.66985953,0.167491853
8.116666667,0.052390858,-0.040460902,-0.045918232,0.041039603,-0.03341166,-0.764362802,1.769901509,1.36839616,0.695235245,0.155245765
8.133333333,0.051521552,-0.04081775,-0.051838424,0.039467279,-0.025047373,-0.759696897,1.802063354,1.374117633,0.637081289,0.11125709
8.15,0.045598124,-0.043417195,-0.045635266,0.036714847,,,,,,
8.166666667,0.013855979,-0.046660247,-0.033872303,0.041739891,,,,,,
8.183333333,-0.058075961,-0.044803821,-0.015165324,0.040580661,,,,,,
8.2,-0.12464863,-0.045237629,0.001834903,0.028699949,,,,,,
8.216666667,-0.128837184,-0.049792178,0.012200594,0.016778814,,,,,,
8.233333333,-0.117094448,-0.05511447,0.01467522,0.035071324,,,,,,
8.25,-0.088011495,-0.051296916,0.021231474,0.040645395,,,,,,
8.266666667,-0.074842059,-0.045969129,0.030508444,0.03334987,0.036614167,-0.94131091,1.692597252,1.463915826,0.465366321,-0.034499639
8.283333333,-0.107249082,-0.054068815,0.036225131,0.031429666,0.023063849,-0.949914309,1.685351758,1.457985756,0.542552459,0.060981059
8.3,-0.151628521,-0.059893571,0.042007552,0.042734257,-0.002627908,-0.958484856,1.708439391,1.423176643,0.576288763,0.196880692
8.316666667,-0.120465019,-0.054262917,0.035028095,0.047618035,0.028096512,-0.946968382,1.742323555,1.38081765,0.622788874,0.271360929
8.333333333,-0.062468124,-0.045829282,0.028811887,0.027197384,0.081884917,-0.941206909,1.736380959,1.358642716,0.654409154,0.282692775
8.35,-0.042353343,-0.042220728,0.021022297,0.021401305,0.10701382,-0.954364549,1.730263221,1.37637018,0.666062052,0.246587487
8.366666667,-0.062683139,-0.043365603,0.021224589,0.032191513,0.093879521,-0.941324193,1.660097236,1.384909028,0.681612471,0.229704495
8.383333333,-0.098753297,-0.043734385,0.04586018,0.053078677,0.076894265,-0.935919527,1.648958433,1.382032863,0.693382229,0.241834567
8.4,-0.126937478,-0.046917475,0.065217782,0.043348697,0.054401287,-0.936482177,1.734737062,1.37530623,0.612295495,0.246964753
8.416666667,-0.15394268,-0.051745966,0.068368423,0.024286666,0.040246091,-0.996220759,1.82660275,1.371993297,0.444888785,0.27593682
8.433333333,-0.188391821,-0.046872925,0.062553497,-0.008534452,0.004667747,-1.050577791,1.83261491,1.339554083,0.40269686,0.446637651
8.45,-0.191493462,-0.037205273,0.054519857,-0.028416971,-0.003019842,-1.090084137,1.750543864,1.313070067,0.484563876,0.558896644
8.466666667,-0.199778498,-0.028147519,0.061002569,-0.056883472,-0.005450459,-1.128745144,1.627564159,1.320509228,0.63166431,0.516059851
8.483333333,-0.226481345,-0.026435206,0.065672074,-0.046386477,-0.032485511,-1.163362389,1.494405136,1.342978718,0.768989138,0.417700465
8.5,-0.2605037,-0.029412263,0.082354842,-0.039177638,-0.070594403,-1.169765328,1.502389916,1.346187481,0.818122007,0.372191527
8.516666667,-0.218399205,-0.023819596,0.081264924,-0.018329246,-0.06682665,-1.129108109,1.442515169,1.343681238,0.789379152,0.406731846
8.533333333,-0.137731932,-0.014447308,0.065604049,0.001540685,-0.025069419,-1.09545206,1.440105951,1.35389597,0.742047682,0.394460195
8.55,-0.12854893,-0.009402287,0.054515038,0.020108863,-0.019796024,-1.081381272,1.577225668,1.373782837,0.664814264,0.31419232
8.566666667,-0.144809073,-0.002084067,0.05291597,0.018412179,-0.036848635,-1.069324168,1.56818499,1.405070664,0.633384452,0.189845807
8.583333333,-0.141625599,0.000597741,0.05670274,0.003524183,-0.048505471,-1.062050979,1.561357496,1.441465002,0.604851545,0.067251192
8.6,-0.113865324,-0.002526639,0.04664519,-0.005931916,-0.047163725,-1.073033252,1.593274956,1.453580498,0.561615151,0.074375683
8.616666667,-0.073188564,-0.015716539,0.020217663,0.010450609,-0.038103028,-1.082764443,1.665642745,1.439069769,0.661282813,0.189209723
8.633333333,-0.059536231,-0.02094721,-0.003537906,0.024595744,-0.065333383,-1.050252546,1.658207774,1.407293196,0.856837558,0.240594747
8.65,-0.041520358,-0.013189779,-0.01269236,0.011905671,-0.070757246,-0.987112116,1.628591908,1.371516697,0.941783104,0.193362329
8.666666667,-0.034229647,-0.010725354,-0.034515569,0.016368514,-0.065951202,-0.965713884,1.685282893,1.360927794,0.810991717,0.11675399
8.683333333,-0.005229544,-0.014877561,-0.06035943,0.016706799,-0.03558148,-1.005034157,1.734108861,1.375978588,0.663204076,0.044953251
8.7,-0.019610441,-0.028636532,-0.068089933,0.018524839,-0.083326447,-0.998329533,1.764736897,1.366459709,0.587350477,0.112047927
8.716666667,-0.002202047,-0.03271346,-0.081508293,0.018193416,-0.095331902,-1.010817237,1.76069379,1.338349564,0.498877831,0.179651554
8.733333333,0.012372637,-0.023966653,-0.101164926,0.016296458,-0.102780528,-0.997505373,1.710971445,1.312667403,0.538290801,0.20991194
8.75,0.039814013,-0.012090341,-0.113716857,0.017459029,-0.074842995,-1.013689664,1.716116922,1.31703639,0.670736365,0.173107234
8.766666667,0.058023767,-0.009747027,-0.109592214,0.014477056,-0.084158808,-1.020613077,1.567280767,1.318473687,0.746937883,0.17238863
8.783333333,0.068472089,-0.010743753,-0.103229947,0.00550736,-0.120807696,-1.041761135,1.568902859,1.318776711,0.726866343,0.210091643
8.8,0.153131899,-0.01291254,-0.115426457,0.001416104,-0.084985257,-1.107394913,1.515758076,1.332297569,0.650971821,0.22993261
8.816666667,0.235107894,-0.008635697,-0.12297604,0.00336937,-0.023673253,-1.177158496,1.70244681,1.340960396,0.657116815,0.233581983
8.833333333,0.288237964,-0.006635501,-0.131365243,0.009316035,-0.001814601,-1.18418425,1.603582518,1.323600305,0.875056529,0.268293595
8.85,0.275515425,-0.015750795,-0.146587776,0.019091477,-0.032084427,-1.180014875,1.64977412,1.28475977,0.994155094,0.29665668
8.866666667,0.275333046,-0.038011728,-0.176932791,0.031293101,-0.068551165,-1.150996652,1.793160076,1.242299325,0.941470774,0.297225882
8.883333333,0.242776636,-0.044445906,-0.197029557,0.039011705,-0.121760412,-1.113427693,1.812942923,1.207442774,0.866531564,0.279441202
8.9,0.257997721,-0.038113688,-0.220935573,0.04705043,-0.157684541,-1.04014601,1.685628643,1.172170286,0.832771004,0.262159949
8.916666667,0.293330342,-0.037721415,-0.249556583,0.055237023,-0.167456163,-1.006594967,1.699204671,1.152136705,0.787852985,0.254765013
8.933333333,0.316226571,-0.046725707,-0.27691131,0.052061245,-0.183815057,-1.026248435,1.884458156,1.154286399,0.666400486,0.216629168
8.95,0.355941589,-0.058187171,-0.309314488,0.039415443,-0.197662554,-1.061810295,1.892525786,1.153303845,0.586115663,0.142967862
8.966666667,0.395014108,-0.06143737,-0.344040628,0.031895067,-0.227203121,-1.028985147,1.807464007,1.117217769,0.574728552,0.085399997
8.983333333,0.451790083,-0.063583765,-0.387680805,0.048927364,-0.242674783,-0.982368769,1.819549911,1.08577943,0.521599126,0.022425731
9.0,0.490451135,-0.063903909,-0.426716267,0.075502552,-0.277398204,-0.965629979,1.832948331,1.074189177,0.616501272,0.018020574
9.016666667,0.521549818,-0.058902776,-0.461608223,0.09559514,-0.300832057,-0.97026848,1.83527875,1.053120731,0.698071405,0.052054761
9.033333333,0.593790353,-0.056161675,-0.500096558,0.111454023,-0.280483569,-0.973856454,1.831561717,1.018468482,0.770033357,0.13846636
9.05,0.570501186,-0.054164685,-0.532977813,0.119726793,-0.358526845,-0.972618526,1.771183469,0.991401074,0.809154603,0.195368759
9.066666667,0.57399822,-0.054083519,-0.562883868,0.116288582,-0.422561022,-0.970013115,1.693189761,0.981021871,0.878147429,0.114448413
9.083333333,0.586861314,-0.061798991,-0.585105297,0.113605872,-0.47790375,-0.98437378,1.647265056,0.982485057,1.013542794,0.046597772
9.1,0.616968729,-0.074197901,-0.593869865,0.120387818,-0.493307581,-0.99279501,1.584771162,0.974480748,1.046285518,0.030092277
9.116666667,0.675645356,-0.082816718,-0.607251682,0.125987657,-0.461785722,-0.986718981,1.639397141,0.955410249,0.855133138,0.017159621
9.133333333,0.726427669,-0.07502519,-0.633683147,0.111798568,-0.45614047,-0.990630555,1.570002165,0.940836868,0.763540188,0.061305749
9.15,0.753464586,-0.059061298,-0.673332759,0.105370249,-0.489947902,-1.026868745,1.498541358,0.942013015,0.728530751,0.107644093
9.166666667,0.78565185,-0.052256399,-0.715426129,0.117456702,-0.544293106,-1.034649229,1.355538495,0.932575576,0.736381332,0.118932709
9.183333333,0.810287417,-0.070877556,-0.749077694,0.133150777,-0.60119409,-0.999930915,1.190900469,0.902332006,0.766385114,0.101370671
9.2,0.89866329,-0.100171613,-0.778240203,0.137738546,-0.58556794,-0.932386406,1.213165044,0.839383763,0.787471197,0.09662523
9.216666667,0.954969404,-0.123150922,-0.798806161,0.131536726,-0.575521761,-0.88427487,1.289431443,0.78469907,0.812635468,0.136415568
9.233333333,0.996741186,-0.141261424,-0.820554011,0.122491059,-0.574151792,-0.883077623,1.364843487,0.770095595,0.900100063,0.142855022
9.25,1.028907805,-0.15650416,-0.854489914,0.124890041,-0.579747621,-0.873876369,1.374729399,0.756431517,1.006010885,0.104857661
9.266666667,1.056812402,-0.166272433,-0.896395772,0.164638258,-0.596662865,-0.883478995,1.369787234,0.754032334,1.116560569,0.072982382
9.283333333,1.073830828,-0.169545881,-0.931612654,0.199299791,-0.634073208,-0.92746663,1.289107086,0.789848693,1.244761218,0.079473148
9.3,1.097286579,-0.169609877,-0.951733577,0.217566277,-0.641550538,-0.963938551,1.216272213,0.831823546,1.338452566,0.101169929
9.316666667,1.184174299,-0.181697474,-0.982017408,0.22563692,,,,,,
9.333333333,1.270987167,-0.196279741,-1.020770783,0.224211841,,,,,,
9.35,1.283058533,-0.195878198,-1.052634573,0.229155173,,,,,,
9.366666667,1.299732524,-0.184345639,-1.091426485,0.252199798,,,,,,
9.383333333,1.314428337,-0.192201767,-1.134299994,0.275540985,,,,,,
9.4,1.346939799,-0.217563982,-1.175936104,0.299474712,,,,,,
9.416666667,1.396414425,-0.23609056,-1.210138227,0.316511014,,,,,,
9.433333333,1.419776304,-0.241782724,-1.238783823,0.33724201,,,,,,
9.45,1.421975393,-0.253269529,-1.265799153,0.356286719,,,,,,
9.466666667,1.46846892,-0.254652236,-1.282311799,0.368064094,,,,,,
9.483333333,,,,,,,,,,
9.5,,,,,,,,,,
9.516666667,,,,,,,,,,
9.533333333,,,,,,,,,,
9.55,,,,,,,,,,
9.566666667,,,,,,,,,,
9.583333333,,,,,,,,,,
9.6,,,,,,,,,,
9.616666667,,,,,,,,,,
9.633333333,,,,,,,,,,
9.65,,,,,,,,,,
9.666666667,,,,,,,,,,
9.683333333,,,,,,,,,,
9.7,,,,,,,,,,
9.716666667,,,,,,,,,,
9.733333333,,,,,,,,,,
9.75,,,,,,,,,,
9.766666667,,,,,,,,,,
9.783333333,,,,,,,,,,
9.8,,,,,,,,,,
9.816666667,,,,,,,,,,
9.833333333,,,,,,,,,,
9.85,,,,,,,,,,
9.866666667,,,,,,,,,,
9.883333333,,,,,,,,,,
9.9,,,,,,,,,,
9.916666667,,,,,,,,,,
9.933333333,,,,,,,,,,
9.95,,,,,,,,,,
9.966666667,,,,,,,,,,
9.983333333,,,,,,,,,,
10.0,,,,,,,,,,
10.01666667,,,,,,,,,,
10.03333333,,,,,,,,,,
10.05,,,,,,,,,,
10.06666667,,,,,,,,,,
10.08333333,,,,,,,,,,
10.1,,,,,,,,,,
10.11666667,,,,,,,,,,
10.13333333,,,,,,,,,,
10.15,,,,,,,,,,
10.16666667,,,,,,,,,,
10.18333333,,,,,,,,,,
10.2,,,,,,,,,,
10.21666667,,,,,,,,,,
10.23333333,,,,,,,,,,
10.25,,,,,,,,,,
10.26666667,,,,,,,,,,
10.28333333,,,,,,,,,,
10.3,,,,,,,,,,
10.31666667,,,,,,,,,,
10.33333333,,,,,,,,,,
10.35,,,,,,,,,,
10.36666667,,,,,,,,,,
10.38333333,1.493779735,-0.26870038,-1.691451158,0.525680305,,,,,,
10.4,1.447877672,-0.283606098,-1.654283406,0.524345075,-0.726968095,-1.0077274,0.526613535,0.563285588,1.221515327,0.108606363
10.41666667,1.41184795,-0.287429621,-1.61620606,0.516367133,-0.705188016,-1.0014926,0.379064287,0.543401609,1.213998567,0.117318621
10.43333333,1.394265786,-0.278508881,-1.573762782,0.514319341,-0.695325049,-0.967776157,0.340109064,0.500698326,1.222996126,0.111815105
10.45,1.369203097,-0.26407967,-1.529424694,0.511799568,-0.674299017,-0.930152987,0.34325322,0.445270429,1.239933979,0.10540438
10.46666667,1.285986551,-0.250258105,-1.485901121,0.486573579,-0.689721018,-0.910639253,0.346958892,0.392928593,1.245190132,0.100607798
10.48333333,1.186754812,-0.234697131,-1.445029383,0.469917354,-0.713848921,-0.903088907,0.424148942,0.34714807,1.202121497,0.078934201
10.5,1.166399116,-0.227076819,-1.402448274,0.462293767,-0.673718268,-0.899467959,0.451493777,0.310776198,1.165176052,0.075940013
10.51666667,1.183498238,-0.221400642,-1.357042321,0.464935525,-0.599615112,-0.893935483,0.433612048,0.288559112,1.162365781,0.090631772
10.53333333,1.185211888,-0.218156413,-1.315811141,0.465831539,-0.542808012,-0.864920138,0.4423253,0.271725025,1.186727993,0.090253298
10.55,1.128688906,-0.229576533,-1.281344872,0.460321528,-0.548142559,-0.836411133,0.449532591,0.26196692,1.278688907,0.072152971
10.56666667,1.042103053,-0.241083325,-1.249685996,0.450060869,-0.55487628,-0.830984701,0.397696378,0.264617705,1.368310455,0.047578728
10.58333333,0.993812571,-0.237440351,-1.222756371,0.424005725,-0.513774524,-0.82688519,0.346758286,0.26438179,1.420214905,0.026078334
10.6,0.916784437,-0.215960738,-1.188885905,0.394974664,-0.514091308,-0.813167723,0.30639332,0.263944363,1.440776358,0.03617148
10.61666667,0.847507182,-0.190191126,-1.14009405,0.355829381,-0.515626355,-0.790482566,0.270984238,0.259148321,1.480667728,0.055395645
10.63333333,0.75727698,-0.173303623,-1.085430473,0.345100128,-0.545283758,-0.762781927,0.272667693,0.249072666,1.519072664,0.055898973
10.65,0.684778274,-0.164554577,-1.028447737,0.347931287,-0.547293064,-0.7410223,0.300682445,0.242202759,1.456813572,0.054739883
10.66666667,0.629705731,-0.157795724,-0.973129963,0.341504577,-0.521916903,-0.748228328,0.320574644,0.254419375,1.35975755,0.06418981
10.68333333,0.603912948,-0.14870143,-0.925571722,0.314058354,-0.4720217,-0.742945837,0.23006264,0.28334373,1.377687202,0.0937732
10.7,0.593408468,-0.133252463,-0.885715781,0.292886947,-0.440107296,-0.730791676,0.251706365,0.288208634,1.401383399,0.087265852
10.71666667,0.563790813,-0.117206444,-0.837330213,0.277815587,-0.414808006,-0.72314267,0.269448099,0.271867627,1.436744955,0.107195859
10.73333333,0.550611336,-0.103002681,-0.784123026,0.250933971,-0.358329329,-0.70902215,0.296353337,0.24277218,1.476560485,0.118435511
10.75,0.538116741,-0.101469878,-0.737400222,0.233137946,-0.290402555,-0.705870629,0.283693594,0.217421862,1.517786732,0.148216866
10.76666667,0.525617411,-0.103414949,-0.698299466,0.2167232,-0.244677013,-0.69309741,0.284088331,0.210419681,1.529220216,0.172299639
10.78333333,0.48342301,-0.103481596,-0.652675242,0.206852799,-0.228057895,-0.697400589,0.368528648,0.213248557,1.421281463,0.169194129
10.8,0.461616944,-0.095423241,-0.603697277,0.199506678,-0.187085283,-0.698160691,0.341810466,0.231295906,1.476519819,0.164384319
10.81666667,0.438751297,-0.087938925,-0.555172608,0.199720141,-0.137680239,-0.692510458,0.29592459,0.244701875,1.518652541,0.14159213
10.83333333,0.40957771,-0.084569512,-0.507657298,0.196715314,-0.114670594,-0.6850462,0.284854615,0.244843717,1.673954015,0.123502908
10.85,0.345058254,-0.078014017,-0.445036639,0.173400222,-0.116593427,-0.674152127,0.276251335,0.237312954,1.713328245,0.108499831
10.86666667,0.274669824,-0.075089009,-0.385990351,0.161428726,-0.128908268,-0.670701275,0.277577604,0.22654909,1.736142162,0.118540667
10.88333333,0.205558371,-0.072088133,-0.331851131,0.160451078,-0.136882053,-0.660183191,0.290184383,0.219588101,1.727245453,0.114663976
10.9,0.164610285,-0.063117115,-0.279552284,0.156792648,-0.130007959,-0.657701338,0.313688182,0.226443864,1.667305689,0.117146824
10.91666667,0.136698658,-0.056091156,-0.236413077,0.147789674,-0.124165207,-0.653193952,0.328174953,0.233876521,1.561393851,0.140420156
10.93333333,0.109104211,-0.056927012,-0.208430788,0.137018299,-0.115086011,-0.645063795,0.274953087,0.249658055,1.55235757,0.145299682
10.95,0.09585288,-0.056704098,-0.185834153,0.115572196,-0.084516066,-0.636605158,0.243468158,0.264208518,1.537813659,0.146460294
10.96666667,0.076798699,-0.063615111,-0.156733977,0.114332354,-0.049154715,-0.632536474,0.216815637,0.275352805,1.472909694,0.146392161
10.98333333,0.039859029,-0.071696699,-0.118052861,0.115066059,-0.035162171,-0.624114202,0.219446267,0.26866072,1.41701472,0.140764594
11.0,0.018954425,-0.076303878,-0.088381807,0.121006723,-0.028732496,-0.60994364,0.249718823,0.244973241,1.414540756,0.15355885
11.01666667,0.007147949,-0.07824265,-0.065871907,0.11953839,-0.014938927,-0.602250155,0.256427668,0.243751974,1.42968571,0.157893209
11.03333333,-0.009184583,-0.071771192,-0.036027025,0.104349056,0.003698594,-0.612345682,0.230803173,0.279568403,1.41151967,0.136651235
11.05,-0.033805227,-0.064947776,-0.003863914,0.087475445,0.008350649,-0.615751461,0.223423414,0.303220871,1.314406391,0.111129988
11.06666667,-0.047782675,-0.063602152,0.023112115,0.0840762,0.03408373,-0.607447226,0.166179614,0.306364453,1.313418026,0.117048138
11.08333333,-0.078828018,-0.0706619,0.042529794,0.087964016,0.027969467,-0.604225988,0.11421488,0.296570167,1.337658759,0.118192829
11.1,-0.114194668,-0.073779762,0.054400459,0.084486607,0.008968476,-0.595535743,0.09578612,0.286647573,1.369548572,0.10989534
11.11666667,-0.137420133,-0.072779726,0.06501757,0.082208623,-0.01030017,-0.592943312,0.110782136,0.27690638,1.38372184,0.105253257
11.13333333,-0.090073313,-0.065401262,0.072352619,0.079973008,0.037788534,-0.578349966,0.131522232,0.26934445,1.385551205,0.116043557
11.15,-0.095818027,-0.058888446,0.087266451,0.076484384,0.052784477,-0.579885795,0.133289645,0.269186074,1.398844836,0.11253105
11.16666667,-0.094495857,-0.067780951,0.087266444,0.083268095,0.051712476,-0.575275667,0.141563058,0.263385469,1.433220642,0.095298512
11.18333333,-0.10370306,-0.051517035,0.088284414,0.088159298,0.053122743,-0.577876627,0.163617446,0.25763547,1.46282851,0.095061433
11.2,-0.086721657,-0.068157198,0.08726646,0.070538838,0.061744453,-0.568188266,0.174820846,0.246199304,1.472893842,0.097206009
11.21666667,-0.110773256,-0.056551338,0.087266278,0.077270555,0.043629918,-0.567212458,0.180752523,0.241476706,1.470501171,0.104185517
11.23333333,-0.121572983,-0.048390955,0.086693228,0.085236573,0.033874849,-0.568516303,0.199750738,0.24414277,1.46156908,0.101004556
11.25,-0.144226795,-0.052648817,0.087411122,0.0859181,0.012690296,-0.5679348,0.220397059,0.25107387,1.46733679,0.093197031
11.26666667,-0.131374374,-0.058715445,0.087266285,0.086376557,0.020622286,-0.560100613,0.225751575,0.24585102,1.471078179,0.078425854
11.28333333,-0.13246451,-0.059908886,0.087699056,0.089495932,0.015689387,-0.55011141,0.223401281,0.236255661,1.447906956,0.063403782
11.3,-0.133908877,-0.05831743,0.083580152,0.099955289,0.010729655,-0.536506918,0.241729405,0.215743041,1.405098554,0.040268919
11.31666667,-0.130927391,-0.056573212,0.077774978,0.101160724,0.015624195,-0.533441601,0.254061822,0.209665373,1.360422717,0.028653446
11.33333333,-0.138508637,-0.065498291,0.083953826,0.102880271,0.02650232,-0.53800504,0.242623122,0.215744401,1.349387046,0.034538098
11.35,-0.150418092,-0.079048233,0.087266457,0.100657985,0.026446547,-0.55478286,0.240917543,0.235191005,1.378836881,0.029984402
11.36666667,-0.170307664,-0.074233125,0.087266453,0.08737391,0.014063497,-0.547805166,0.243087038,0.239837356,1.43432976,0.017798839
11.38333333,-0.117027644,-0.061960577,0.08726646,0.079728021,0.062740872,-0.546234711,0.242031064,0.239423208,1.478465228,0.034699718
11.4,-0.121488073,-0.051876743,0.087266461,0.077222904,0.064892187,-0.548896076,0.240729901,0.2391704,1.499596118,0.062100147
11.41666667,-0.125432767,-0.054935476,0.087266454,0.080999252,0.060092951,-0.560602521,0.265046914,0.242740872,1.519926208,0.085404246
11.43333333,-0.128441355,-0.053960369,0.08726645,0.083735217,0.055541827,-0.561019491,0.279377027,0.241492425,1.531839012,0.099213571
11.45,-0.113714395,-0.047447912,0.081224953,0.083298527,0.065400043,-0.561355602,0.278985986,0.237627213,1.518704044,0.111576563
11.46666667,-0.094653456,-0.045190918,0.069470449,0.087148565,0.063333259,-0.56742712,0.316504922,0.232622007,1.481343969,0.103550912
11.48333333,-0.094022137,-0.049234361,0.060000024,0.090195111,0.034585131,-0.572200923,0.361013033,0.23553318,1.440643292,0.07903798
11.5,-0.090500886,-0.051027178,0.052029002,0.0908785,0.02319382,-0.569242532,0.3912177,0.229114336,1.415752294,0.061929898
11.51666667,-0.068034666,-0.045361857,0.041978398,0.089415378,0.029601738,-0.565458316,0.398053294,0.234192851,1.40576433,0.060164581
11.53333333,-0.018219784,-0.041106265,0.036541606,0.081972587,0.073926716,-0.566478784,0.388687179,0.239564087,1.408949134,0.065479486
11.55,-0.071352661,-0.043399752,0.04953149,0.080588655,0.026851172,-0.570447339,0.384030633,0.246202351,1.409405693,0.064136144
11.56666667,-0.088152047,-0.044636553,0.056240289,0.078372048,0.014355324,-0.569393867,0.380279964,0.238916761,1.41124132,0.058586144
11.58333333,-0.094581579,-0.050593388,0.057912662,0.086767869,0.014004639,-0.570546669,0.394907484,0.234543084,1.419684523,0.042659321
11.6,-0.076176407,-0.052929703,0.052510058,0.098119249,0.031413349,-0.56733286,0.392730531,0.23350115,1.423922639,0.040165475
11.61666667,-0.038627827,-0.052162737,0.04582984,0.095629956,0.063948094,-0.571957838,0.381151534,0.241460698,1.430620553,0.047717493
11.63333333,-0.020333455,-0.05258119,0.046694533,0.081945337,0.065353301,-0.572602027,0.39937548,0.245576173,1.380976341,0.031962452
11.65,-0.021447018,-0.053320579,0.053814933,0.074200749,0.058872319,-0.567473715,0.332141726,0.24703184,1.373172508,0.048777919
11.66666667,-0.036218694,-0.060152718,0.055776277,0.080170676,0.036691583,-0.563341209,0.341634927,0.242294502,1.437633755,0.05862173
11.68333333,-0.079128904,-0.067256391,0.059104452,0.089959392,0.007802998,-0.565956538,0.345054959,0.247017725,1.510042168,0.082047074
11.7,-0.062561646,-0.069620454,0.057440388,0.090545152,0.038291678,-0.564567639,0.361394028,0.252611254,1.560743332,0.072418089
11.71666667,-0.034900408,-0.065855819,0.047092024,0.081846418,0.065228584,-0.563333931,0.352493245,0.257306043,1.53936267,0.073379674
11.73333333,-0.006117347,-0.057170825,0.035519378,0.065008132,0.078215312,-0.567275037,0.372022936,0.255146019,1.441008214,0.077779737
11.75,-0.033559192,-0.053095855,0.028438021,0.06255189,0.049345416,-0.575063382,0.345082965,0.256980979,1.431758076,0.085163009
11.76666667,-0.006300275,-0.052383638,0.018609664,0.065863839,0.065873769,-0.574365983,0.356123223,0.255113718,1.449997416,0.046512296
11.78333333,-0.043043954,-0.05480171,0.020196893,0.076587748,0.033959397,-0.565703177,0.351907384,0.242339986,1.483454712,0.009332175
11.8,-0.041153146,-0.055353208,0.011107493,0.088051224,0.041332022,-0.566182487,0.360821282,0.241157013,1.504462824,0.002172865
11.81666667,-0.032021375,-0.052126871,0.000910682,0.088002654,0.054009941,-0.565249524,0.338567803,0.245873651,1.521805539,0.028664233
11.83333333,0.005082714,-0.05160203,-0.007172822,0.081151552,0.076331306,-0.563067363,0.34192468,0.244421825,1.515930998,0.043740185
11.85,0.018638174,-0.061389995,-0.004857746,0.072707952,0.088470789,-0.566763267,0.36020497,0.245783187,1.476510062,0.052219546
